DocID,FilerName,MemberName,Sate,District,Year,Destination,Filing Type,Departure Date,Return Date,Travel Sponsor
500007544,Hilary Cain,"Johnson, Eddie",TX,30,2012,"San Diego, CA",Original,4/2/2012,4/4/2012,Information Technology and Innovation Foundation
500007545,Steve Cohen,"Cohen, Steve",TN,9,2012,"Sao Paulo, Brazil",Original,3/30/2012,4/5/2012,The Aspen Institute Congressional Program
500007546,Kimberly Jaworski,"Larson, John",CT,1,2012,"Ruckersville, VA",Original,4/11/2012,4/11/2012,Insurance Institute for Highway Safety (IIHS)
500007547,Michael Calvo,"Gingrey, Phil",GA,11,2012,"Ruckersville, VA",Amendment,4/11/2012,4/11/2012,Insurance Institute for Highway Safety
500007548,Steve Pearce,"Pearce, Stevan",NM,2,2012,"Atlanta, GA",Original,4/3/2012,4/5/2012,Congressional Study Group on Germany
500007549,Rush Holt,"Holt, Rush",NJ,12,2012,"Sao Paulo, Brazil",Original,3/30/2012,4/5/2012,The Aspen Institute Congressional Program
500007550,Jack Kingston,"Kingston, Jack",GA,1,2012,"Kampala, Uganda",Original,3/31/2012,4/7/2012,CARE
500007550,Jack Kingston,"Kingston, Jack",GA,1,2012,"Kigali, Rwanda",Original,3/31/2012,4/7/2012,CARE
500007551,Brian Turbyfill,"Thompson, Bennie",MS,2,2012,"Key Largo, FL",Original,4/4/2012,4/7/2012,Everglades Foundation
500007551,Brian Turbyfill,"Thompson, Bennie",MS,2,2012,"Miami, FL",Original,4/4/2012,4/7/2012,Everglades Foundation
500007552,Michael Kirlin,"Crenshaw, Ander",FL,4,2012,"Key Largo, FL",Original,4/4/2012,4/7/2012,Everglades Foundation
500007552,Michael Kirlin,"Crenshaw, Ander",FL,4,2012,"Miami, FL",Original,4/4/2012,4/7/2012,Everglades Foundation
500007553,Elijah E. Cummings,"Cummings, Elijah",MD,7,2012,"Norfolk, VA",Original,4/13/2012,4/14/2012,Second Calvary Baptist Church
500007554,Tom Price,"Price, Tom",GA,6,2012,"Birmingham, AL",Original,4/11/2012,4/13/2012,Vanderbilt Orthopaedic Institute Center for Health Policy
500007554,Tom Price,"Price, Tom",GA,6,2012,Nashville TN,Original,4/11/2012,4/13/2012,Vanderbilt Orthopaedic Institute Center for Health Policy
500007555,Derek Khanna,"Jordan, Jim",OH,4,2012,"Los Angeles, CA",Original,4/2/2012,4/4/2012,The Information Technology and Innovation Foundations (ITIF)
500007555,Derek Khanna,"Jordan, Jim",OH,4,2012,"San Diego, CA",Original,4/2/2012,4/4/2012,The Information Technology and Innovation Foundations (ITIF)
500007556,Gordon M. Clay,"Camp, Dave",MI,4,2012,"Boston, MA",Original,4/4/2012,4/5/2012,"Massachusetts Continuing Legal Education, Inc."
500007557,Danny K. Davis,"Davis, Danny",IL,7,2012,"Tokyo, Japan",Original,3/31/2012,4/6/2012,Universal Peace Federation
500007559,Jonathan Shuffield,"Pearce, Stevan",NM,2,2012,"Richmond, VA",Original,4/12/2012,4/12/2012,Civil War Trust
500007560,Monica Henriques Popp,"Upton, Fred",MI,6,2012,"Orlando, FL",Original,4/21/2012,4/22/2012,"MedNax, Inc."
500007561,Michael Beckerman,"Upton, Fred",MI,6,2012,"Las Vegas, NV",Original,4/13/2012,4/16/2012,National Association of Broadcasters
500007562,Lee Terry,"Terry, Lee",NE,2,2012,"Dallas, TX",Original,4/16/2012,4/16/2012,"Mick & Associates P.C., LLO"
500007563,David Lenter,"Camp, Dave",MI,4,2012,"Brooklyn, NY",Original,4/11/2012,4/13/2012,Brooklyn Law School
500007569,Lisa Sherrod,"Johnson, Eddie",TX,30,2012,"Detroit, MI",Original,4/13/2012,4/14/2012,"Alpha Kappa Alpha Sorority, Incorporated"
500007570,Eddie Bernice Johnson,"Johnson, Eddie",TX,30,2012,"Detroit, MI",Original,4/13/2012,4/14/2012,"Alpha Kappa Alpha Sorority, Incorporated"
500007572,Katie Poedtke,"Bachmann, Michele",MN,6,2012,"Richmond, VA",Original,4/12/2012,4/12/2012,Civil War Trust
500007573,Erik Robert Olson,"Kind, Ron",WI,3,2012,"Istanbul, Turkey",Original,4/6/2012,4/14/2012,Turkish American Federation of the Midwest
500007574,Brooke Ericson,"Stearns, Cliff",FL,6,2012,"Las Vegas, NV",Original,4/15/2012,4/17/2012,National Association of Broadcasters (NAB)
500007575,Troy D. Stock,"Chaffetz, Jason",UT,3,2012,"Los Angeles, CA",Original,4/2/2012,4/5/2012,ITIF
500007575,Troy D. Stock,"Chaffetz, Jason",UT,3,2012,"San Diego, CA",Original,4/2/2012,4/5/2012,ITIF
500007577,Kenneth Steven Dutton,"Schock, Aaron",IL,18,2012,"Istanbul, Turkey",Original,4/6/2012,4/14/2012,Turkish American Federation of Midwest
500007578,Donna M. Christensen,"Christensen, Donna M.",VI,0,2012,"Sao Paulo, Brazil",Original,3/31/2012,4/5/2012,The Aspen Institute Congressional Program
500007578,Donna M. Christensen,"Christensen, Donna M.",VI,0,2012,"St. Croix, VI",Original,3/31/2012,4/5/2012,The Aspen Institute Congressional Program
500007578,Donna M. Christensen,"Christensen, Donna M.",VI,0,2012,"St. Thomas, VI",Original,3/31/2012,4/5/2012,The Aspen Institute Congressional Program
500007579,Teri Morgan,"Brady, Robert",PA,1,2012,"Istanbul, Turkey",Original,4/6/2012,4/15/2012,Council of Turkic American Associations (CTAA)
500007580,Kimberly Stevens,"Brady, Robert",PA,1,2012,"Istanbul, Turkey",Original,4/6/2012,4/15/2012,Council of Turkic American Associations (CTAA)
500007581,Michael Dankler,"Roskam, Peter",IL,6,2012,"Istanbul, Turkey",Original,4/6/2012,4/14/2012,Turkish Federation of the Midwest
500007582,Eduardo Lerma,"Sanchez, Loretta",CA,46,2012,"Las Vegas, NV",Original,4/15/2012,4/17/2012,National Association of Broadcasters
500007583,Mariana Teresa Osorio,"Lynch, Stephen",MA,8,2012,"Istanbul, Turkey",Original,4/6/2012,4/15/2012,Council of Turkic American Associations (CTAA)
500007584,David Redl,"Upton, Fred",MI,6,2012,"Las Vegas, NV",Original,4/15/2012,4/17/2012,National Association of Broadcasters
500007585,Anthony Jude Clark,"Clay, Wm.",MO,1,2012,"Ankara, Turkey",Original,4/6/2012,4/14/2012,Turkic-American Alliance of Midwest
500007585,Anthony Jude Clark,"Clay, Wm.",MO,1,2012,"Istanbul, Turkey",Original,4/6/2012,4/14/2012,Turkic-American Alliance of Midwest
500007585,Anthony Jude Clark,"Clay, Wm.",MO,1,2012,"Izmir, Turkey",Original,4/6/2012,4/14/2012,Turkic-American Alliance of Midwest
500007586,Rachel Kelly,"Himes, James",CT,4,2012,"Ankara, Turkey",Original,4/6/2012,4/15/2012,Council of Turkic American Associations (CTAA)
500007586,Rachel Kelly,"Himes, James",CT,4,2012,"Istanbul, Turkey",Original,4/6/2012,4/15/2012,Council of Turkic American Associations (CTAA)
500007586,Rachel Kelly,"Himes, James",CT,4,2012,"Izmir, Turkey",Original,4/6/2012,4/15/2012,Council of Turkic American Associations (CTAA)
500007586,Rachel Kelly,"Himes, James",CT,4,2012,"Kayseri, Turkey",Original,4/6/2012,4/15/2012,Council of Turkic American Associations (CTAA)
500007587,Jennifer Wood,"Bass, Karen",CA,37,2012,"Guatemala City, Guatemala",Original,4/10/2012,4/14/2012,Congressional Coalition on Adoption Institute
500007589,Neil Fried,"Upton, Fred",MI,6,2012,"Las Vegas, NV",Original,4/15/2012,4/17/2012,National Association of Broadcasters
500007590,Damon Nelson,"Nunes, Devin",CA,22,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,Congressional Institute
500007592,Wendell E. Primus,"Pelosi, Nancy",CA,12,2012,"Orlando, FL",Original,4/21/2012,4/22/2012,Mednax National Medical Group
500007593,Patricia V. Tamez,"Gonzalez, Charles A.",TX,20,2012,"Madrid, Spain",Original,4/14/2012,4/21/2012,U.S. - Spain Council and Fundacion Consejo Espana-Estados Unidos
500007593,Patricia V. Tamez,"Gonzalez, Charles A.",TX,20,2012,"Sevilla, Spain",Original,4/14/2012,4/21/2012,U.S. - Spain Council and Fundacion Consejo Espana-Estados Unidos
500007594,James Slepian,"Renacci, James",OH,16,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,The Congressional Institute
500007595,Steven Stallmer,"Gibson, Christopher P.",NY,19,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,Congressional Institute
500007600,Barney Frank,"Frank, Barney",MA,4,2012,"Horta, Azores",Original,4/27/2012,5/1/2012,Luso-American Foundation
500007601,Jennifer Gorski,"Hastings, Doc",WA,4,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,Congressional Institute
500007602,Jeffrey Strunk,"Boehner, John A.",OH,8,2012,"Cincinnati, OH",Original,2/21/2012,2/23/2012,Xavier University
500007603,Mark R. Pettitt,"Brooks, Mo",AL,5,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,"Congressional Institute, Inc."
500007604,John Lewis,"Lewis, John",GA,5,2012,"Bethlehem, PA",Original,3/29/2012,3/30/2012,Moravian College
500007605,Warren Tryon,"Bachus, Spencer",AL,6,2012,"Philadelphia, PA",Original,5/3/2012,5/3/2012,Third Way
500007606,Jacob Gillison,"Lewis, John",GA,5,2012,"Bethlehem, PA",Original,3/29/2012,3/30/2012,Moravian College
500007607,Natalie Rodgers,"Hahn, Janice",CA,44,2012,"Washington, DC",Original,4/20/2012,4/22/2012,Truman National Security Project
500007608,Paul Teller,"Jordan, Jim",OH,4,2012,"Colorado Springs, CO",Original,4/26/2012,4/27/2012,"The Heritage Foundation, Washington, DC"
500007609,Henry A. Waxman,"Waxman, Henry A.",CA,33,2012,"San Diego, CA",Amendment,2/18/2012,2/21/2012,The Aspen Institute Congressional Program
500007610,Mary Elizabeth Carozza,"Stivers, Steve",OH,15,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,The Congressional Institute
500007611,Dave Natonski,"Schock, Aaron",IL,18,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,Congressional Institute
500007612,Warren Payne,"Camp, Dave",MI,4,2012,"Cambridge, MD",Original,5/2/2012,5/3/2012,Congressional Institute
500007613,Shawn H. Chang,"Waxman, Henry A.",CA,33,2012,"Cambridge, MD",Original,4/27/2012,4/28/2012,TIA
500007614,Sam Hodas,"Carney, John C.",DE,0,2012,"Philadelphia, PA",Original,5/3/2012,5/3/2012,Third Way
500007615,Matthew Stroia,"Kelly, Mike",PA,3,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,The Congressional Institute
500007616,Philip Simshauser,"Burton, Dan",IN,5,2012,"Erbil, Iraq",Original,4/27/2012,5/3/2012,"The Humpty Dumpty Institute and Aspect Energy, LLC."
500007616,Philip Simshauser,"Burton, Dan",IN,5,2012,"Vienna, Austria",Original,4/27/2012,5/3/2012,"The Humpty Dumpty Institute and Aspect Energy, LLC."
500007618,Angela T. Rye,"Cleaver, Emanuel",MO,5,2012,"Tel Aviv, Israel",Original,4/28/2012,5/6/2012,American Israel Education Foundation (AIEF)
500007619,Alan Tennille,"Farenthold, Blake",TX,27,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,The Congressional Institute
500007626,McKay Daniels,"Ribble, Reid J.",WI,8,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,Congressional Institute
500007627,David Heil,"Johnson, Sam",TX,3,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,Congressional Institute
500007628,Ben Turner,"Himes, James",CT,4,2012,"Philadelphia, PA",Original,5/3/2012,5/3/2012,Third Way
500007631,Dennis J. Kucinich,"Kucinich, Dennis J.",OH,10,2012,"Dubai, United Arab Emirates",Original,5/7/2012,5/10/2012,The American University in Dubai
500007632,James Gahun,"Culberson, John",TX,7,2012,"Tel Aviv, Israel",Original,4/28/2012,5/6/2012,American Israel Education Fund
500007633,James Brandell,"Camp, Dave",MI,4,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,Congressional Institute
500007634,Joel David Grossman,"Eshoo, Anna",CA,18,2012,"Cambridge, MD",Original,4/27/2012,4/28/2012,Telecommunications Industry Association
500007636,Rachel Hines,"Carnahan, Russ",MO,3,2012,"Erbil, Iraq",Original,4/27/2012,5/3/2012,"Humpty Dumpty Institute (HDI); Aspect Energy, LLC"
500007637,Michael Giuliani,"Turner, Robert L.",NY,9,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,The Congressional Institute
500007638,Leslie Goodman,"Foxx, Virginia",NC,5,2012,"Towson, MD",Original,5/2/2012,5/3/2012,"Postsecondary National Policy Institute, New America Foundation"
500007639,David Redl,"Upton, Fred",MI,6,2012,"Cambridge, MD",Original,5/4/2012,5/4/2012,Federal Communications Bar Association
500007647,Kenneth Cummings,"Van Hollen, Chris",MD,8,2012,"Erbil, Iraq",Original,4/27/2012,5/3/2012,"Humpty Dumpty Institute; Aspect Energy, LLC"
500007647,Kenneth Cummings,"Van Hollen, Chris",MD,8,2012,"Vienna, Austria",Original,4/27/2012,5/3/2012,"Humpty Dumpty Institute; Aspect Energy, LLC"
500007648,John S. Sparkman,"Whitfield, Ed",KY,1,2012,"Tel Aviv, Israel",Original,4/28/2012,5/6/2012,American Israel Education Foundation
500007649,Cookab V. Hashemi,"Speier, Jackie",CA,14,2012,"San Diego, CA",Original,5/3/2012,5/4/2012,Planned Parenthood of Southwest
500007650,Reva Price,"Pelosi, Nancy",CA,12,2012,"New York, NY",Original,5/3/2012,5/3/2012,Brennan Center for Justice at NYU School of Law
500007651,Joel D. Kassiday,"Gallegly, Elton",CA,24,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,The Congressional Institute
500007652,Al Lytton,"Ellmers, Renee L.",NC,2,2012,"Tel Aviv, Israel",Original,4/28/2012,5/6/2012,American Israel Education Foundation
500007653,Hope Goins,"Thompson, Bennie",MS,2,2012,"Tel Aviv, Israel",Original,4/29/2012,5/1/2012,American Israel Education Foundation
500007655,Andrew Duke,"Hensarling, Jeb",TX,5,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,Congressional Institute
500007656,Jacque Ponder,"Coffman, Mike",CO,6,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,Congressional Institute
500007657,Ryan Stenger,"Gibbs, Bob",OH,7,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,Congressional Institute
500007658,William Stuart Burns,"Posey, Bill",FL,8,2012,"Cambridge, MD",Original,5/2/2012,5/5/2012,Congressional Institute
500007659,Scott Garrett,"Garrett, Scott",NJ,5,2012,"Newport Beach, CA",Original,5/3/2012,5/6/2012,Club For Growth
500007660,David Peluso,"Bilirakis, Gus",FL,12,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,The Congressional Institute Inc.
500007661,Kevin C. Reigrut,"Harris, Andy",MD,1,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,Congressional Institute
500007662,Cesar Gonzalez,"Diaz-Balart, Mario",FL,25,2012,"Jerusalem, Israel",Original,4/28/2012,5/6/2012,American Israel Education Foundation
500007662,Cesar Gonzalez,"Diaz-Balart, Mario",FL,25,2012,"Tel Aviv, Israel",Original,4/28/2012,5/6/2012,American Israel Education Foundation
500007662,Cesar Gonzalez,"Diaz-Balart, Mario",FL,25,2012,"Tiberias, Israel",Original,4/28/2012,5/6/2012,American Israel Education Foundation
500007663,Eric Bergren,"Guthrie, Brett",KY,2,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,"The Congressional Institute, Inc."
500007664,Stephanie Hammond,"Franks, Trent",AZ,8,2012,"Erbil, Iraq",Original,4/27/2012,5/3/2012,"The Humpty Dumpty Institute (HDI); Aspect Energy, LLC."
500007664,Stephanie Hammond,"Franks, Trent",AZ,8,2012,"Vienna, Austria",Original,4/27/2012,5/3/2012,"The Humpty Dumpty Institute (HDI); Aspect Energy, LLC."
500007665,Steven Moore,"Roskam, Peter",IL,6,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,The Congressional Institute
500007672,Robert A. Simms,"Shuster, Bill",PA,9,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,Congressional Institute
500007673,Tim Berry,"McCarthy, Kevin",CA,23,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,The Congressional Institute
500007674,Derek N. Harley,"Herger, Wally",CA,2,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,"The Congressional Institute, Inc."
500007675,John Stipicevic,"McCarthy, Kevin",CA,23,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,The Congressional Institute
500007676,Anne E. Fultz,"Gerlach, Jim",PA,6,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,The Congressional Institute
500007677,Beau Walker,"Womack, Steve",AR,3,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,Congressional Institute
500007678,Andrew Duke,"Hensarling, Jeb",TX,5,2012,"Cambridge, MD",Amendment,5/2/2012,5/4/2012,Congressional Institute
500007679,William Tighe,"Marino, Tom",PA,10,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,The Congressional Institute
500007680,Bradley Katz,"Owens, William L.",NY,21,2012,"Tel Aviv, Israel",Original,4/28/2012,5/6/2012,American Israel Education Foundation
500007681,Jerr Rosenbaum,"Hurt, Robert",VA,5,2012,"Cambridge, MD",Original,5/2/2012,5/3/2012,The Congressional Institute
500007682,Deborah L. Burrell,"Bartlett, Roscoe G.",MD,6,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,The Congressional Institute
500007683,Brooke Bialke,"Bachmann, Michele",MN,6,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,The Congressional Institute
500007684,Gabe Neville,"Pitts, Joseph R.",PA,16,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,The Congressional Institute
500007685,Richard B. Goddard,"Amodei, Mark",NV,2,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,The Congressional Institute
500007686,Maisha C. Leek,"Fattah, Chaka",PA,2,2012,"Tel Aviv, Israel",Original,4/28/2012,5/6/2012,The American Israel Education Foundation (AIEF)
500007687,Mark A. Walker,"Burton, Dan",IN,5,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,The Congressional Institute
500007689,Jessica Carter,"Fincher, Stephen Lee",TN,8,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,Congressional Institute
500007690,Michael J. Ward,"Rokita, Todd",IN,4,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,Congressional Institute
500007691,Marshall Macomber,"Rogers, Mike",AL,3,2012,"Cambridge, MD",Original,5/2/2012,5/3/2012,"The Congressional Institute, Inc."
500007692,Jason Heffley,"Pearce, Stevan",NM,2,2012,"Colorado Springs, CO",Original,4/27/2012,4/28/2012,Heritage Foundation
500007693,Steve Pearce,"Pearce, Stevan",NM,2,2012,"Colorado Springs, CO",Original,4/27/2012,4/28/2012,The Heritage Foundation
500007694,Craig Roberts,"Shimkus, John",IL,15,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,"The Congressional Institute, Inc."
500007695,Kelly Lungren McCollum,"Griffith, H.",VA,9,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,The Congressional Institute
500007696,David Schweikert,"Schweikert, David",AZ,6,2012,"Newport Beach, CA",Original,5/4/2012,5/4/2012,Club for Growth
500007697,Kelle Strickland,"Bonner, Jo",AL,1,2012,"Cambridge, MD",Original,5/2/2012,5/3/2012,Congressional Institute
500007698,Kelle Strickland,"Bonner, Jo",AL,1,2012,"Cambridge, MD",Original,5/2/2012,5/3/2012,Congressional Institute
500007699,Lauren Shapiro,"Maloney, Carolyn",NY,12,2012,"Erbil, Iraq",Original,4/27/2012,5/3/2012,"The Humpty Dumpty Institute (HDI), Apect Energy, LLC"
500007699,Lauren Shapiro,"Maloney, Carolyn",NY,12,2012,"Frankfurt, Germany",Original,4/27/2012,5/3/2012,"The Humpty Dumpty Institute (HDI), Apect Energy, LLC"
500007699,Lauren Shapiro,"Maloney, Carolyn",NY,12,2012,"Vienna, Austria",Original,4/27/2012,5/3/2012,"The Humpty Dumpty Institute (HDI), Apect Energy, LLC"
500007700,Justin Harding,"Chaffetz, Jason",UT,3,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,"The Congressional Institute, Inc."
500007701,Elisabeth (Betsy) Wright Hawkings,"Schilling, Robert T.",IL,17,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,"Congressional Institute, Inc."
500007702,Todd Willens,"Pearce, Stevan",NM,2,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,"Congressional Institute, Inc."
500007703,Jim Pfaff,"Huelskamp, Tim",KS,1,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,The Congressional Institute
500007704,Scott Graves,"Conaway, K.",TX,11,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,"The Congressional Institute, Inc."
500007705,Gregory Facchiano,"Heck, Joseph J.",NV,3,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,The Congressional Institute
500007706,Nicholas J. Zupancic,"Tipton, Scott",CO,3,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,The Congressional Institute
500007707,Thomas Price,"Price, Tom",GA,6,2012,"Hillsdale, MI",Original,4/30/2012,5/1/2012,Hillsdale College
500007708,Ted Maness,"Nunnelee, Alan",MS,1,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,The Congressional Institute
500007709,Tim Huelskamp,"Huelskamp, Tim",KS,1,2012,"Newport Beach, CA",Original,5/3/2012,5/5/2012,Club for Growth
500007710,Michael Platt,"Blackburn, Marsha",TN,7,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,Congressional Institute
500007711,Jeffrey Shapiro,"Smith, Adrian",NE,3,2012,"Cambridge, MD",Original,5/2/2012,5/4/2012,Congressional Institute
